Date,ticker,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction,finbert_positive,finbert_negative,finbert_neutral,finbert_confidence,finbert_score,news_count
2023-11-15,MSFT,362.6243896484375,366.0184363495822,360.1131537221127,364.20368992773217,26860100,0.147125244140625,0.000405888199312,344.67965771391584,327.5121453857422,305.3520486450195,72.60385537188307,6.422681302104539,94757300.0,10.672306663504514,2.2105161874194383,8.461790476085076,310.0185674151097,340.51981353759766,371.0210596600856,17.914520629866505,0.8623552956176206,93.57384959567578,94.33332792334924,0.0175832881968371,1,0.3400116309090909,0.0778547339090909,0.5821336177727272,0.7732927454545454,0.2621569042590909,22
2023-11-16,MSFT,369.0005187988281,369.1770809605434,363.1246629725075,363.88979560921166,27182300,6.376129150390625,0.0175832881968371,346.9959301981932,328.43282287597657,305.96828262329103,75.75490807420624,6.431967731390353,121939600.0,11.266693356666508,2.243922304465146,9.022771052201362,310.8102718490294,342.7524871826172,374.694702516205,18.63864831216767,0.9108674264150156,96.08241188626536,95.14622068524125,-0.0168008542263353,0,0.4243004516874999,0.085344510975,0.4903550351875,0.843551546875,0.3389559380375,16
2023-11-17,MSFT,362.8009948730469,367.2348369276998,360.0053073438156,366.4893122703207,40157000,-6.19952392578125,-0.0168008542263353,348.5011744529412,329.14414489746093,306.49590896606446,67.61206047782633,6.61505656879194,81782600.0,11.10943665373486,1.6693324812267978,9.440104172508065,313.6491819760864,344.9027923583984,376.1564027407104,18.123141403758463,0.7863381589471974,92.20906535380315,93.95510894524809,0.0205218373785978,1,0.2845254132352941,0.2167295437941176,0.4987450276470588,0.7759798711764706,0.0677958680588235,17
2023-11-20,MSFT,370.246337890625,371.6490762013333,363.9290760622169,364.1448842589367,52465100,7.445343017578125,0.0205218373785978,350.57214239938725,329.93251831054687,307.09114707946776,71.56507709633874,6.774558337327263,134247700.0,11.453557065618211,1.6107623144881202,9.842794751130093,315.9751946592452,347.29565277099607,378.61611088274697,18.03676945671609,0.8663848887162067,93.55530054265706,93.9489259275752,-0.0115779190506742,0,0.3299005830659498,0.16572415964910392,0.5043752612240143,0.7715499809928316,0.16417642315591394,42
2023-11-21,MSFT,365.9596557617188,369.0496138376225,364.04680889114167,368.510108277174,28423100,-4.28668212890625,-0.0115779190506742,352.0376198624664,330.75596008300784,307.67263320922854,66.53023741504991,6.733484813195554,105824600.0,11.250684659339242,1.12631192656732,10.124372732771922,319.0813625084343,349.4149566650391,379.7485508216439,17.362504711373052,0.7727124753377974,88.13228786436942,91.2988845869432,0.0128124581483661,1,0.4820907657575757,0.1227529362575757,0.3951563,0.8005143942424243,0.3593378328484848,33
2023-11-22,MSFT,370.64849853515625,372.5515261398846,367.8233841555208,370.79563367244174,23345300,4.6888427734375,0.0128124581483661,353.81008449796064,331.58918518066406,308.2251069641113,69.09170369506218,6.723369496407717,129169900.0,11.337564851054822,0.9705536946263198,10.367011156428502,320.5177967046834,351.2723709106445,382.0269451166057,17.51038610080973,0.8150121262409808,91.2998851086353,90.99582450522055,-0.0011116133584622,0,0.34213354089,0.1560488146566666,0.5018176448333334,0.8085211993333333,0.1860847270333333,30
2023-11-24,MSFT,370.2364807128906,370.766197129462,367.99014782412655,370.1383806452385,10176600,-0.412017822265625,-0.0011116133584622,355.37450318509684,332.36248168945315,308.7795559692383,68.59492494315855,6.4414180541882695,118993300.0,11.243562840496736,0.7012413472545873,10.542321493242149,325.2724047418237,353.7347351074219,382.1970654730201,16.092471301668894,0.7898874651777291,89.59738988789792,89.67652095363418,0.0031263010627593,1,0.3069880262393162,0.07090730867094015,0.6221046593162393,0.7639711446153845,0.2360807171367521,22
2023-11-27,MSFT,371.3939514160156,373.3852898149662,369.02991062580026,369.59884307126106,22179200,1.157470703125,0.0031263010627593,356.9001649213748,333.3249578857422,309.354912109375,69.26353019607274,6.292415278115247,141172500.0,11.134116616627978,0.4734360987086639,10.660680517919314,330.5019815968064,356.16099548339844,381.8200093699905,14.408660247462768,0.7968343990136166,92.30212069569798,91.06646523074372,0.0108028562749031,1,0.24134835726111112,0.12497165727638883,0.6336799927916666,0.7914599209305555,0.1163767002,27
2023-11-28,MSFT,375.4060668945313,375.7003371685908,370.95258715282,371.1389683050371,20453100,4.012115478515625,0.0108028562749031,358.6626317759612,334.39038818359376,309.9528564453125,71.52640415970589,6.182082045090648,161625600.0,11.241538426793229,0.4646863270991304,10.776852099694096,334.39260982967096,358.42075500488284,382.4489001800947,13.407786708604268,0.8534461725154497,93.82417265477034,91.90789441278874,-0.0100601513367767,0,0.3984941857058823,0.1888169378529411,0.4126888690588235,0.8434378970588235,0.2096772440823529,17
2023-11-29,MSFT,371.6294250488281,376.97553440384473,370.24629493974936,376.4458479300218,28963400,-3.776641845703125,-0.0100601513367767,359.8975644686151,335.38831298828126,310.4919552612305,66.55899221766204,6.221164717876699,132662200.0,10.896321539068367,0.0955755514994169,10.80074598756895,339.35065658882417,360.452522277832,381.5543879668399,11.708541005987373,0.7648320991071949,89.35722487186779,91.82783940744535,0.0001583240902338,1,0.2886614425263158,0.1866201670526315,0.5247183733157894,0.8306841131578947,0.1020412742105263,19
2023-11-30,MSFT,371.6882629394531,372.8457658390955,368.313824366715,371.2762546529022,30554400,0.058837890625,0.0001583240902338,361.0204881325044,336.54169921875,311.0272158813477,66.59791226629058,6.100505914626973,163216600.0,10.50637148395981,-0.2354996028873124,10.741871086847125,342.9709389240232,362.0976058959961,381.224272867969,10.564370855004563,0.750714279113831,84.71008530954673,89.29716094539492,-0.0116121532600609,0,0.3530506774999999,0.15842087645,0.4885284419090909,0.8162048822727273,0.1946298021818182,22
2023-12-01,MSFT,367.3721618652344,370.9525899274523,364.23313921740737,369.579278745005,33040500,-4.31610107421875,-0.0116121532600609,361.62540944038346,337.63304016113284,311.55147201538085,60.990347239895016,6.197264329442601,130176100.0,9.73681997065836,-0.8040408929510114,10.540860863609373,346.8239851825866,363.4167541503906,380.0095231181946,9.131537706122096,0.6191907065818462,68.08923471802505,80.71884829981316,-0.0143386998443518,0,0.56667677,0.0153935433125,0.417929689875,0.86168385875,0.551283213875,8
2023-12-04,MSFT,362.1045227050781,362.4772550849432,355.9834313944877,362.0652766886936,32063300,-5.26763916015625,-0.0143386998443518,361.6710392751163,338.6683679199219,312.08433494567873,54.91320262440848,6.568083339535746,98112800.0,8.602723553208477,-1.550509848320715,10.153233401529192,349.839216232625,364.2532348632813,378.6672534939375,7.9142844873108125,0.4254645004539827,51.83942530332863,68.21291511030012,0.0091562547064201,1,0.39253907383749254,0.09406606164601898,0.5133948640827392,0.7987027580095069,0.2984730131363636,40
2023-12-05,MSFT,365.4200439453125,365.9693683802573,358.65155863650625,359.46575623768496,23065000,3.315521240234375,0.0091562547064201,362.0280873389445,339.75962890625,312.6537091064453,57.76569380113615,6.621635225551126,121177800.0,7.880635763222813,-1.8180781106451047,9.698713873867918,352.4642841886698,365.0729156494141,377.6815471101584,6.90745926101654,0.5137655025043425,40.98865916600791,53.63910639578719,-0.0099859830614182,0,0.4491310100666666,0.1041355520333333,0.4467334386,0.7734132739999999,0.3449954609333333,15
2023-12-06,MSFT,361.7709655761719,367.0484320232483,361.0156519151652,366.4206454596968,21182100,-3.649078369140625,-0.0099859830614182,362.0035995520137,340.8836346435547,313.23110748291015,53.73613577197211,6.579574145731982,99995700.0,6.933995080502314,-2.2117750346924847,9.145770115194798,354.0710933049184,365.5143508911133,376.95760847730816,6.261454609536697,0.3364370771720886,33.894075998618554,42.24072015598501,0.0058298482324576,1,0.3547861671111111,0.2405320597222222,0.4046817555,0.8113734455555556,0.1142541007777777,18
2023-12-07,MSFT,363.8800354003906,364.3705058457687,359.33827428643895,361.2118749800961,23118900,2.10906982421875,0.0058298482324576,362.1823077280496,342.0370965576172,313.82470497131345,55.66127894321791,6.469049675274682,123114600.0,6.281550029242965,-2.291376068761468,8.572926098004432,355.3970017787966,365.93055267333983,376.4641035678831,5.757131137364391,0.4026673296840739,36.71341032086517,37.19871516183053,0.0088420287763255,1,0.5084196919,0.07507358545,0.4165067108999999,0.745642781,0.4333461112,20
2023-12-08,MSFT,367.0974731445313,367.3230703614092,361.2118285564288,362.1633422956095,20154400,3.217437744140625,0.0088420287763255,362.6504187200955,343.23826416015623,314.41850105285647,58.498473250400494,6.44349197025366,143269000.0,5.955452216202104,-2.0939791054418624,8.049431321643967,357.8933396933847,366.630485534668,375.3676313759513,4.766186220734832,0.5267242654721838,39.3769979859839,36.66149476848919,-0.0078294628420365,0,0.4062658244117647,0.118515529117647,0.475218655,0.7715268770588235,0.2877502858823529,17
2023-12-11,MSFT,364.2232971191406,364.51759731266617,359.12242306000167,361.4570668899954,27708800,-2.874176025390625,-0.0078294628420365,362.8002166628617,344.3406365966797,315.02497573852537,55.10617463067644,6.552888978416226,115560200.0,5.402815076139461,-2.117292996403605,7.520108072543066,358.20622775451875,366.7471572875976,375.2880868206765,4.657666385880791,0.3522490931061925,43.27105208476516,39.78715346387139,0.008295189498938,1,0.3433868789045584,0.09289304518683457,0.5637200705120707,0.7848264622522118,0.25049383452852453,41
2023-12-12,MSFT,367.2445983886719,367.28384440026525,363.3992975227853,363.7818787799653,24838300,3.02130126953125,0.008295189498938,363.22349111293886,345.3849816894531,315.64197555541995,57.87176684251252,6.362293114063637,140398500.0,5.14928220356137,-1.896660695185358,7.045942898746728,359.40290733725465,367.161247253418,374.9195871695813,4.226121342707199,0.5053717119998994,48.6136373207172,43.7538957971554,-2.667470841266617e-05,0,0.2835831196153846,0.0891055641538461,0.6273113191538461,0.8110449261538462,0.1944775468461538,13
2023-12-13,MSFT,367.23480224609375,370.4424978188213,363.703409381408,368.8533485777596,30955500,-0.009796142578125,-2.667470841266617e-05,363.6055207446679,346.5937908935547,316.2625329589844,57.85932110572859,6.389207065731476,109443000.0,4.891182600241052,-1.7238082388045417,6.614990839045594,359.94401585703946,367.3991241455078,374.85423243397616,4.05831576534503,0.4889792412761973,48.83170202422544,46.905463809902585,-0.0225445525219074,0,0.4115196957956522,0.1898827345391304,0.3985975716086957,0.8396757291304348,0.221636965,23
2023-12-14,MSFT,358.9556579589844,366.6364411485853,357.18997650221536,366.1950058164245,43277500,-8.279144287109375,-0.0225445525219074,363.16267666984095,347.52796142578126,316.85704704284666,48.38807261246683,6.650322685599113,66165500.0,3.972783280146757,-2.1137660471190696,6.086549327265827,359.14457549293775,367.2156875610352,375.2867996291326,4.395842738475554,-0.0117033150053822,40.46722458587912,45.97085464360723,0.0131172081825439,1,0.4639407949999999,0.1345001989444444,0.4015590054444444,0.7645246755555556,0.3294405988888889,18
2023-12-15,MSFT,363.6641540527344,365.30230824664153,359.2989559925913,359.8580993724713,78502300,4.70849609375,0.0131172081825439,363.2104364205927,348.548471069336,317.4515146636963,53.09103194249891,6.628631800031831,144667800.0,3.5835722957550047,-2.002381625208658,5.585953920963663,358.77919150441653,366.9488693237305,375.11854714304445,4.452760862498524,0.298969106025778,34.781841636012125,41.36025608203888,0.0051789331255103,1,0.3804913722499999,0.0208166841071428,0.5986919481071429,0.8079566225,0.3596746869571428,28
2023-12-18,MSFT,365.5475463867188,365.890881619393,361.65321060475327,362.4085541038235,21802900,1.883392333984375,0.0051789331255103,363.4330183221285,349.4519732666016,318.0350269317627,54.8627692240217,6.457848886789541,166470700.0,3.3880386076091327,-1.7583322506836243,5.146370858292757,359.10998420652214,367.08619689941406,375.062409592306,4.345689246974054,0.4035475499502103,32.102650229886805,35.783905483926,0.0016369653627545,1,0.42875484817129633,0.09711158959490736,0.4741335535208333,0.7995356992592594,0.3316432530273148,29
2023-12-19,MSFT,366.14593505859375,366.14593505859375,362.7911046946417,364.4096508615579,20603700,0.598388671875,0.0016369653627545,363.69139134464905,350.3173211669922,318.61383041381833,55.4386453544648,6.236204706586862,187074400.0,3.2439672803782287,-1.521922862331623,4.765890142709852,359.03061269289367,366.8811767578125,374.73174082273135,4.279622156849544,0.4531726833168412,47.47221475501849,38.11890220697246,-0.007072755414086,0,0.5113175758999999,0.08834854871,0.4003338753,0.842710838,0.42296902944,20
2023-12-20,MSFT,363.5562744140625,368.8631677330293,363.46799333439736,367.852799906723,26316700,-2.58966064453125,-0.007072755414086,363.6785230655456,351.15887329101565,319.1929424285889,52.32717523565656,6.176131113161509,160757700.0,2.8875399807859026,-1.5026801295391596,4.390220110325062,358.78512224439805,366.76100769042966,374.7368931364613,4.349363906625419,0.2990985892380341,52.13921759538089,43.90469419342872,0.007878696000642,1,0.4539465054117647,0.0886741655588235,0.4573793531764706,0.8726671594117646,0.3652723374058824,17
2023-12-21,MSFT,366.4206237792969,367.2740374598463,362.98733108269056,365.45929104730993,17708000,2.864349365234375,0.007878696000642,363.9396755144743,351.97880920410154,319.7885692596436,55.31453237907695,6.041172203446811,178465700.0,2.8038764905168136,-1.2690748958465994,4.072951386363413,358.7755124208498,366.5496139526367,374.3237154844237,4.241773138406004,0.4917038533126673,61.01384308805922,53.54175847948618,0.0027841558387693,1,0.3427859830869565,0.0731342566086956,0.5840797445217392,0.8107025099999999,0.2696517245217391,23
2023-12-22,MSFT,367.4407958984375,368.0293663723626,365.6064413711889,366.5579551555188,17107500,1.020172119140625,0.0027841558387693,364.2731155510422,352.843818359375,320.39602264404294,56.363349606574666,5.782725974713023,195573200.0,2.7877564151602883,-1.0281559769625002,3.815912392122789,358.8072814653559,366.4098297119141,374.01237795847226,4.1497512512344965,0.5678039884186302,66.7080024678625,59.95368771710085,0.0002135328853931,1,0.5109165518333333,0.0266654123333333,0.4624180345833333,0.8436295008333333,0.4842511365,12
2023-12-26,MSFT,367.5192565917969,369.7558002532684,366.3813617554784,367.8527728468658,12673100,0.078460693359375,0.0002135328853931,364.58227184063793,353.7775524902344,321.0220475006104,56.44801478658616,5.610705440647096,208246300.0,2.7496163953038035,-0.8530367974551885,3.602653192758992,358.9410362761262,366.2160949707031,373.49115366528,3.97309610062818,0.5895636499857503,75.82545648829272,67.84910068140478,-0.0015746245226739,0,0.34067072988301283,0.16431793720833332,0.4950113399326923,0.7750306662980769,0.1763527955737179,22
2023-12-27,MSFT,366.9405517578125,367.9116736219655,365.7045567045712,366.5677894442357,14905400,-0.578704833984375,-0.0015746245226739,364.8068699279879,354.6035791015625,321.61920166015625,55.591273483281576,5.367591974700466,193340900.0,2.642235465408362,-0.7683341818805043,3.4105696472888662,359.84103962458744,365.7928192138672,371.7445988031469,3.2541806600090344,0.5964192748344213,76.28906735755807,72.94084210457108,0.0032346388545221,1,0.242514904,0.239470281236842,0.5180148284210526,0.8604261405263158,0.0030446197578947,19
2023-12-28,MSFT,368.1274719238281,369.2849749136942,367.0288229886373,368.2157530058411,14327000,1.186920166015625,0.0032346388545221,365.1231177371155,355.4647009277344,322.18880767822264,57.031723034018015,5.151651344784841,207667900.0,2.622677251919868,-0.630313916295199,3.2529911682150665,360.17915826910473,365.6177215576172,371.0562848461296,2.974999825141353,0.730736522962979,78.01622555632837,76.71024980072637,0.0020250686387017,1,0.351716246,0.1359905498333333,0.5122932020555555,0.7852892833333334,0.2157256920555555,18
